sample_id,true_class,predicted_class,true_intensity,intensity,p_negative,p_neutral,p_positive,confidence,absolute_error,raw_text,truncated,audio_rows,vision_rows
266791$_$21,0,0,-1.6666666269302368,-1.4840220212936401,0.9199669810713332,0.03249008417751386,0.04754293475115295,0.9199669810713332,0.18264460563659668,"(umm) I don't know if it was teaming up with Mark Wahlberg, who has is notori notoriously (stutter) wooden actor I don't know if that hurt the film, or not, but he also did not get anything out of John Leguizamo or Zooey Deschanel, who are usually pretty fine actors themselves",True,48,48
266791$_$23,0,2,-2.6666667461395264,0.3316773474216461,0.1669125173240177,0.39401805886233254,0.4390694238136498,0.4390694238136498,2.9983440935611725,"As you're watching the movie it looks like they're actually looking at cue cards and reading these words for the first time, that's how the delivery is",False,34,34
266791$_$29,0,1,-1.6666666269302368,0.11763742566108704,0.19367891582966607,0.5858270019236402,0.22049408224669365,0.5858270019236402,1.7843040525913239,Obviously CG,False,3,3
266791$_$3,2,1,1.0,0.10007557272911072,0.27419354852749517,0.5072150287680662,0.2185914227044386,0.5072150287680662,0.8999244272708893,"Night Shyamalan, who previously directed the good movies Sixth Sense, Unbreakable and Signs",False,19,19
266791$_$5,0,0,-2.3333332538604736,-1.0419883728027344,0.8913271029972989,0.04361413016554527,0.06505876683715599,0.8913271029972989,1.2913448810577393,"(umm) Unfortunately, this one can't even fit into the not so good movies category (umm) I'll get to that in a little bit",False,32,32
266791$_$4,0,0,-1.6666666269302368,-0.10749660432338715,0.4906568049373141,0.33907486833836414,0.17026832672432177,0.4906568049373141,1.5591700226068497,And the not so good movies The Village and Lady in the Water,False,13,13
266791$_$6,1,1,0.0,0.15743041038513184,0.21027220449457915,0.5271441314606572,0.26258366404476363,0.5271441314606572,0.15743041038513184,(umm) The movie stars Mark Wahlberg as a science teacher and Zooey Deschanel as his wife (umm) and also stars John Leguizamo as his friend,False,36,36
266791$_$8,0,0,-1.3333333730697632,-0.2061138153076172,0.558933771896253,0.27622256175599835,0.16484366634774864,0.558933771896253,1.127219557762146,(umm) The cause of this is never fully explained,False,11,11
266791$_$11,2,2,1.0,0.30954810976982117,0.29288537457101826,0.3129813502875384,0.3941332751414434,0.3941332751414434,0.6904518902301788,(umm) It was probably a good idea when M,False,11,11
266791$_$14,0,0,-1.3333333730697632,0.19394472241401672,0.45150228108284435,0.18175675700973484,0.3667409619074207,0.45150228108284435,1.52727809548378,"(umm) If that sounds exciting to you then maybe you can go check this movie out, but otherwise, don't bother",False,26,26
270254$_$23,0,1,-1.6666666269302368,0.12495425343513489,0.31520717423118105,0.3902981314185782,0.29449469435024084,0.3902981314185782,1.7916208803653717,"Wait to rent it if you're really desperate, buy it if you want to",False,17,17
270254$_$0,1,2,0.0,0.418684184551239,0.13059496999297224,0.36168836351047606,0.5077166664965517,0.5077166664965517,0.418684184551239,"Hey everybody, this is Tom and today I'm going to be reviewing the movie Hancock",False,18,18
270254$_$6,2,1,0.6666666865348816,0.21135491132736206,0.2890882416990702,0.37594318990038705,0.33496856840054284,0.37594318990038705,0.45531177520751953,"Okay, as you can tell I'm doing this a little bit past the point when Hancock came out, but you see where I'm going with this",False,32,29
270254$_$8,0,0,-1.3333333730697632,-1.7364294528961182,0.931750169868816,0.029047531566106923,0.039202298565076954,0.931750169868816,0.403096079826355,"One, no one has ever heard of this, two, I hope nobody will remember this cause this was a bad movie",False,24,24
270254$_$11,1,1,0.0,0.27139654755592346,0.15302590140219083,0.46693218117555124,0.3800419174222579,0.46693218117555124,0.27139654755592346,That is the story of this,False,6,6
270254$_$14,0,1,-1.6666666269302368,0.11971309781074524,0.20890094502193707,0.5543379317445454,0.23676112323351758,0.5543379317445454,1.786379724740982,Half the time the camera was doing three-sixties,False,10,10
270254$_$16,0,0,-0.6666666865348816,-0.15595743060112,0.537185305353434,0.2972060882463689,0.16560860640019703,0.537185305353434,0.5107092559337616,"(uhh) Maybe I was the only one who noticed, who knows",False,15,15
272624$_$10,0,0,-1.6666666269302368,-1.3500761985778809,0.9168187163926951,0.03574767023167139,0.04743361337563339,0.9168187163926951,0.31659042835235596,"(uhh) There's some CGI in, CGI in (stutter) here that isn't very good and (uhh) usually there shouldn't be a problem but (uhh) it just detracts from the experience I think",True,48,48
272624$_$13,2,2,0.6666666865348816,0.7340215444564819,0.21051899846299973,0.14214180510739396,0.6473391964296062,0.6473391964296062,0.06735485792160034,"It's a lot like the other Mummies, if you've seen those and you like them you'll probably want to just see this cause you'll like it too",False,37,37
272624$_$12,0,0,-1.0,-0.2651064395904541,0.6876367427173328,0.15845097091908697,0.1539122863635803,0.6876367427173328,0.7348935604095459,(uhh) There's also just not that much (stutter) stuff in terms of originality,False,22,22
272624$_$16,1,0,0.0,-0.217513769865036,0.7001278026759402,0.1265086964888929,0.17336350083516686,0.7001278026759402,0.217513769865036,"(umm) Unfortunately this one isn't in three D though, so it's not as entertaining but (stutter) I think this is strictly for Mummy fans and people that just want (uhh) some kind of escapist movie to forget about their worries for ninety minutes",True,48,48
272624$_$18,2,1,0.3333333432674408,0.1540263295173645,0.206969319536089,0.5185885070910345,0.2744421733728764,0.5185885070910345,0.1793070137500763,"(uhh) In this movie they actually go to China and that's the whole dragon thing and that's why Jet Li is in it, in case you were wondering",False,36,36
272624$_$2,1,1,0.0,0.25430095195770264,0.15779008056903623,0.45541561318152113,0.38679430624944267,0.45541561318152113,0.25430095195770264,"Now (uhh) this is a new movie (uhh) starring (stutter) Brendan Fraser, Jet Li, and Maria Bello and it's the third (uhh) movie in the, The Mummy series",False,46,46
272624$_$6,0,1,-0.6666666865348816,0.28987619280815125,0.20049426991733793,0.4298588605108178,0.3696468695718443,0.4298588605108178,0.9565428793430328,"(umm) This movie as as (stutter) the other ones were is is (stutter) not to be taken too seriously, it's pretty much popcorn entertainment",False,35,35
272624$_$9,0,2,-1.0,0.6904933452606201,0.24559016066826192,0.1550067239491672,0.599403115382571,0.599403115382571,1.6904933452606201,"(uhh) The movie has Jet Li in it, which is a nice surprise, but I feel that if they (uhh) could have used him more in it (uhh) it would have been movie if they did",False,47,47
272624$_$8,0,0,-1.6666666269302368,-0.9602077603340149,0.8908612413187513,0.04343047803278201,0.06570828064846655,0.8908612413187513,0.7064588665962219,"(umm) As as (stutter) popcorn entertainment it doesn't really (uhh) (uhh) fail necessarily, but it doesn't do its job as great as say even the first Mummy",False,43,43
273539$_$3,0,0,-2.6666667461395264,-0.40196341276168823,0.7780717642000734,0.06923536535942201,0.15269287044050456,0.7780717642000734,2.264703333377838,(umm) xxx seen this with a few of my friends and I was much more soft having done so (umm) this film has little substance,False,30,30
273539$_$2,1,1,0.0,0.1156238466501236,0.1705317489585031,0.5908139796962859,0.23865427134521106,0.5908139796962859,0.1156238466501236,Vicky Cristina Barcelona,False,3,3
273539$_$9,0,0,-2.3333332538604736,-1.168217658996582,0.9073568506726746,0.03374262356977808,0.05890052575754733,0.9073568506726746,1.1651155948638916,"That I think worked with the film (umm) but originality wise, this movie is nothing that hasn't been made before It's just kinda sleezy (umm) waste of time completes your mind type of thing",False,46,46
290546$_$3,1,2,0.0,0.257338285446167,0.30245959075625783,0.30665875243091845,0.3908816568128237,0.3908816568128237,0.257338285446167,Some of the faces looked familiar but (umm) not so much that I would be able to name them for you,False,23,23
290546$_$5,0,0,-1.0,-1.0779286623001099,0.8891760406110074,0.05133911624804637,0.05948484314094616,0.8891760406110074,0.07792866230010986,(umm) Apparently her mother tries to (uhh) kill her when she's younger and (umm) it really haunts her in terms of psychologically,False,33,33
290546$_$7,0,0,-0.3333333432674408,0.09505529701709747,0.43760688991056756,0.2831892103298288,0.27920389975960364,0.43760688991056756,0.42838864028453827,"I think it's more of a a (stutter) teen flick more than anything because it revolves a lot of the, the (stutter) things are based in the high school where (uhh) Molly goes to school at",True,48,48
290546$_$6,1,0,0.0,-0.329508900642395,0.6918366865266922,0.1404315337471051,0.16773177972620282,0.6918366865266922,0.329508900642395,She has to see doctors and so forth,False,8,8
2S00zYaVrtc$_$10,0,0,-2.6666667461395264,-0.6123453974723816,0.8384648393150688,0.0354367983072173,0.1260983623777139,0.8384648393150688,2.0543213486671448,The pepper spray incident was one that I will deeply regret for the rest of my life.,False,18,18
2S00zYaVrtc$_$12,2,2,2.0,1.1526721715927124,0.07526678130298142,0.10357780926779946,0.821155409429219,0.821155409429219,0.8473278284072876,We learned from it and we now do a better job protecting you and our campus.,False,17,17
2S00zYaVrtc$_$20,2,2,1.3333333730697632,1.4198811054229736,0.07417184672827763,0.07449875603797432,0.8513293972337481,0.8513293972337481,0.08654773235321045,Thank you for listening to this message and I look forward to our next talk.,False,16,16
2S00zYaVrtc$_$17,0,2,-0.3333333432674408,1.0033866167068481,0.08509337035316508,0.12636609047249536,0.7885405391743396,0.7885405391743396,1.336719959974289,"Learning from these mistakes, we are moving forward to increase transparency and accountability for my administration.",False,18,18
2S00zYaVrtc$_$5,2,2,1.6666666269302368,1.3467521667480469,0.07517629156037095,0.08048455083800043,0.8443391576016286,0.8443391576016286,0.31991446018218994,This is why I have worked tirelessly for everyone to have a chance at a free or affordable education to transform their lives.,False,25,25
2S00zYaVrtc$_$4,2,2,1.3333333730697632,1.171931266784668,0.10338731957248418,0.09653095059689969,0.8000817298306161,0.8000817298306161,0.16140210628509521,This is why I have always worked hard to improve opportunities for women and other under-represented groups.,False,20,20
2Xt31_d0XEE$_$2,2,2,2.0,1.3675124645233154,0.0630372147291732,0.08592653193091508,0.8510362533399117,0.8510362533399117,0.6324875354766846,"Now Xenca has hundreds of dedicated Associates who all love selling our products, that all tried and tested to really work",False,24,24
31474$_$11,0,1,-1.3333333730697632,0.07218541204929352,0.2910058487467521,0.488589479879221,0.22040467137402686,0.488589479879221,1.4055187851190567,Almost like they were reading cue cards,False,7,7
31474$_$14,1,0,0.0,-1.0157737731933594,0.8758048399801438,0.03874748662089245,0.08544767339896385,0.8758048399801438,1.0157737731933594,So she ended up killing about four of them because she was such a bad shot,False,16,16
31474$_$0,2,2,0.3333333432674408,0.6473900675773621,0.10514852876437025,0.21614760814009268,0.678703863095537,0.678703863095537,0.31405672430992126,"Hello, I'm Matthew and I'm here to give you my review on this DVD movie called The Feeding",False,23,23
31474$_$3,1,1,0.0,0.09835265576839447,0.23494963920282005,0.5363741271173361,0.2286762336798438,0.5363741271173361,0.09835265576839447,(umm) The storyline is a bunch of college students go camping in the woods and there is a werewolf which is chasing them,False,25,25
31474$_$6,0,0,-2.6666667461395264,-1.9081956148147583,0.9339868007320674,0.029427684608086445,0.03658551465984598,0.9339868007320674,0.7584711313247681,This movie was quite possibly the worst movie I've ever seen in my life,False,16,16
31474$_$9,0,0,-1.0,-0.5002171397209167,0.7208443823578353,0.16802284904152068,0.11113276860064408,0.7208443823578353,0.49978286027908325,It was shot really kind of grainy,False,8,8
31474$_$8,1,0,0.0,-1.0870473384857178,0.8807987531697798,0.0629458563304247,0.05625539049979551,0.8807987531697798,1.0870473384857178,It was shot on a very low budget,False,8,8
32681$_$1,1,0,0.0,-0.29787853360176086,0.760098085867395,0.052153390430958055,0.1877485237016469,0.760098085867395,0.29787853360176086,"(umm) I saw that over the weekend, did did (stutter) good in the box office",False,21,21
32681$_$3,0,0,-2.6666667461395264,-1.7068591117858887,0.9311221861108115,0.029557897991016182,0.0393199158981724,0.9311221861108115,0.9598076343536377,"So (umm) I decided to pay ten dollars, you know, go to the movie theater and see it and (uhh) gotta tell you that I'm extremely disappointed in the movie",False,39,39
32681$_$5,2,0,0.3333333432674408,-1.7135565280914307,0.9312976296247065,0.030805374150823066,0.03789699622447047,0.9312976296247065,2.0468898713588715,"(umm) The only time I did laugh was at the the (stutter) pretty dirty stuff which they usually don't put in movies but, I mean that was pretty funny to me",False,39,39
32681$_$6,0,0,-1.0,-1.0953389406204224,0.8878823529939937,0.056821147979646956,0.05529649902635934,0.8878823529939937,0.09533894062042236,"(umm) there are a couple of rap music scenes from from BET, that were trying to make fun of, wasn't really funny",False,28,28
