sample_id,modality,window_units,unit_start,feature_indices,text,char_start,char_end_exclusive,text_mapping_status,start_seconds,end_seconds,time_mapping_status,target_class,contrast_class,class_margin_effect,intensity_effect,after_target_probability,selected,direction
128763$_$12,text,1,17,[18],it,69,71,verified,,,unresolved,Negative,Positive,0.4587069970646198,-0.1720852479338646,0.5085128887913952,False,support
128763$_$12,text,3,0,"[1, 2, 3]",I mean if,0,9,verified,,,unresolved,Negative,Positive,-0.610968138869225,0.3140610456466675,0.7636071247255,False,oppose
128763$_$12,text,3,1,"[2, 3, 4]",mean if you,2,13,verified,,,unresolved,Negative,Positive,-0.7290040635908503,0.38232114911079407,0.7832041888785436,False,oppose
128763$_$12,text,3,2,"[3, 4, 5]",if you',7,14,verified,,,unresolved,Negative,Positive,0.1780439548435221,-0.043907493352890015,0.554568701468126,False,support
128763$_$12,text,3,3,"[4, 5, 6]",you're,10,16,verified,,,unresolved,Negative,Positive,0.16661106381796198,-0.027629747986793518,0.5708933774655891,False,support
128763$_$12,text,3,4,"[5, 6, 7]",'re into,13,21,verified,,,unresolved,Negative,Positive,-0.8672626682227755,0.4621327817440033,0.7991806182137596,False,oppose
128763$_$12,text,3,5,"[6, 7, 8]",re into that,14,26,verified,,,unresolved,Negative,Positive,-0.3025837637010089,0.1550990641117096,0.6745198709780765,False,oppose
128763$_$12,text,3,6,"[7, 8, 9]",into that kind,17,31,verified,,,unresolved,Negative,Positive,-0.6144345051066993,0.33456429839134216,0.7760039094157085,False,oppose
128763$_$12,text,3,7,"[8, 9, 10]",that kind of,22,34,verified,,,unresolved,Negative,Positive,-0.5160588317552084,0.25779232382774353,0.755590867164579,False,oppose
128763$_$12,text,3,8,"[9, 10, 11]",kind of stuff,27,40,verified,,,unresolved,Negative,Positive,-0.3585002304077487,0.16159766912460327,0.7454498617998786,False,oppose
128763$_$12,text,3,9,"[10, 11, 12]",of stuff then,32,45,verified,,,unresolved,Negative,Positive,0.22830539767926372,-0.11478470265865326,0.6198899985085004,False,support
128763$_$12,text,3,10,"[11, 12, 13]",stuff then I,35,47,verified,,,unresolved,Negative,Positive,1.2813326749557452,-0.45374584197998047,0.33601933730752853,True,support
128763$_$12,text,3,11,"[12, 13, 14]",then I mean,41,52,verified,,,unresolved,Negative,Positive,0.9282399271827894,-0.3049481213092804,0.3761686877412306,False,support
128763$_$12,text,3,12,"[13, 14, 15]",I mean I,46,54,verified,,,unresolved,Negative,Positive,0.6834569984775142,-0.23366767168045044,0.41772924498581765,False,support
128763$_$12,text,3,13,"[14, 15, 16]",mean I would,48,60,verified,,,unresolved,Negative,Positive,0.28312246891297044,-0.0925353616476059,0.5144633972995843,False,support
128763$_$12,text,3,14,"[15, 16, 17]",I would suggest,53,68,verified,,,unresolved,Negative,Positive,0.6413370868442972,-0.20423363149166107,0.4144432381699649,False,support
128763$_$12,text,3,15,"[16, 17, 18]",would suggest it,55,71,verified,,,unresolved,Negative,Positive,-0.19621972360948226,0.08877825736999512,0.6481275731872849,False,oppose
128763$_$12,text,5,0,"[1, 2, 3, 4, 5]",I mean if you',0,14,verified,,,unresolved,Negative,Positive,0.40792884892213377,-0.11144132912158966,0.5105158537256987,False,support
128763$_$12,text,5,1,"[2, 3, 4, 5, 6]",mean if you're,2,16,verified,,,unresolved,Negative,Positive,0.2650780039906685,-0.06264881789684296,0.550182512432299,False,support
128763$_$12,text,5,2,"[3, 4, 5, 6, 7]",if you're into,7,21,verified,,,unresolved,Negative,Positive,-1.0973056623718151,0.6379956305027008,0.8404294269220969,True,oppose
128763$_$12,text,5,3,"[4, 5, 6, 7, 8]",you're into that,10,26,verified,,,unresolved,Negative,Positive,-0.8669611157446011,0.46800199151039124,0.7936684548551238,False,oppose
128763$_$12,text,5,4,"[5, 6, 7, 8, 9]",'re into that kind,13,31,verified,,,unresolved,Negative,Positive,-0.34912057107598193,0.19277158379554749,0.7166543199494568,False,oppose
128763$_$12,text,5,5,"[6, 7, 8, 9, 10]",re into that kind of,14,34,verified,,,unresolved,Negative,Positive,-0.744178275652986,0.4111553728580475,0.7876956788502801,True,oppose
128763$_$12,text,5,6,"[7, 8, 9, 10, 11]",into that kind of stuff,17,40,verified,,,unresolved,Negative,Positive,-0.33621528880271745,0.19988471269607544,0.7338041327921474,False,oppose
128763$_$12,text,5,7,"[8, 9, 10, 11, 12]",that kind of stuff then,22,45,verified,,,unresolved,Negative,Positive,-0.34621261284652705,0.1811886727809906,0.7352758098461813,False,oppose
128763$_$12,text,5,8,"[9, 10, 11, 12, 13]",kind of stuff then I,27,47,verified,,,unresolved,Negative,Positive,0.3689826144633811,-0.15164948999881744,0.5773627568871531,False,support
128763$_$12,text,5,9,"[10, 11, 12, 13, 14]",of stuff then I mean,32,52,verified,,,unresolved,Negative,Positive,0.8717080479913203,-0.33457639813423157,0.44158733197444155,False,support
128763$_$12,text,5,10,"[11, 12, 13, 14, 15]",stuff then I mean I,35,54,verified,,,unresolved,Negative,Positive,1.1989761454701902,-0.3584475517272949,0.3102432335936168,False,support
128763$_$12,text,5,11,"[12, 13, 14, 15, 16]",then I mean I would,41,60,verified,,,unresolved,Negative,Positive,0.8847985464653565,-0.254045769572258,0.32753954442877564,False,support
128763$_$12,text,5,12,"[13, 14, 15, 16, 17]",I mean I would suggest,46,68,verified,,,unresolved,Negative,Positive,1.1772530588734078,-0.31034186482429504,0.26013976940780525,True,support
128763$_$12,text,5,13,"[14, 15, 16, 17, 18]",mean I would suggest it,48,71,verified,,,unresolved,Negative,Positive,1.040577980174824,-0.2973615378141403,0.3089384874583521,False,support
128763$_$12,audio,1,0,[1],,,,not_applicable,,,unresolved,Negative,Positive,-0.026198360139950694,0.013221010565757751,0.6396628829379684,False,oppose
128763$_$12,audio,1,1,[2],,,,not_applicable,,,unresolved,Negative,Positive,-0.0037213373180375875,0.0025111138820648193,0.6339229853520483,False,oppose
128763$_$12,audio,1,2,[3],,,,not_applicable,,,unresolved,Negative,Positive,0.013311717319230532,-0.003433138132095337,0.6290188268961114,False,support
128763$_$12,audio,1,3,[4],,,,not_applicable,,,unresolved,Negative,Positive,-0.0009682212767605503,-1.4916062355041504e-05,0.6339086656961531,False,oppose
128763$_$12,audio,1,4,[5],,,,not_applicable,,,unresolved,Negative,Positive,-0.03026922788021058,0.011092007160186768,0.641408772842363,True,oppose
128763$_$12,audio,1,5,[6],,,,not_applicable,,,unresolved,Negative,Positive,0.0239684658361905,-0.010160475969314575,0.6282384918553798,False,support
128763$_$12,audio,1,6,[7],,,,not_applicable,,,unresolved,Negative,Positive,0.010235700067072084,-0.003718823194503784,0.6302050784180103,False,support
128763$_$12,audio,1,7,[8],,,,not_applicable,,,unresolved,Negative,Positive,-0.00306885093421716,0.0026377886533737183,0.633405993498927,False,oppose
128763$_$12,audio,1,8,[9],,,,not_applicable,,,unresolved,Negative,Positive,-0.038521655403768396,0.02096736431121826,0.6414337890276071,False,oppose
128763$_$12,audio,1,9,[10],,,,not_applicable,,,unresolved,Negative,Positive,0.015102549357641104,-0.006035253405570984,0.6270204140972826,False,support
128763$_$12,audio,1,10,[11],,,,not_applicable,,,unresolved,Negative,Positive,-0.02584610534893339,0.010007575154304504,0.6373468627508175,False,oppose
128763$_$12,audio,1,11,[12],,,,not_applicable,,,unresolved,Negative,Positive,-0.0020177207744620507,-0.0018589794635772705,0.6336578669649371,False,oppose
128763$_$12,audio,1,12,[13],,,,not_applicable,,,unresolved,Negative,Positive,-0.003335323617571051,0.0018281787633895874,0.6356660738659322,False,oppose
128763$_$12,audio,1,13,[14],,,,not_applicable,,,unresolved,Negative,Positive,0.012756231377315741,-0.0034376978874206543,0.6308746752033313,False,support
128763$_$12,audio,1,14,[15],,,,not_applicable,,,unresolved,Negative,Positive,0.010124730602998788,0.0030250251293182373,0.6345525588698842,False,support
128763$_$12,audio,1,15,[16],,,,not_applicable,,,unresolved,Negative,Positive,0.03301209944338224,-0.005289345979690552,0.6295326024447623,True,support
128763$_$12,audio,1,16,[17],,,,not_applicable,,,unresolved,Negative,Positive,0.015477208891787608,-0.0046861618757247925,0.6311883805236018,False,support
128763$_$12,audio,1,17,[18],,,,not_applicable,,,unresolved,Negative,Positive,-0.004868517721762444,0.002299487590789795,0.6333108943560374,False,oppose
128763$_$12,audio,3,0,"[1, 2, 3]",,,,not_applicable,,,unresolved,Negative,Positive,-0.01245583595699662,0.011482179164886475,0.6400821748269219,False,oppose
128763$_$12,audio,3,1,"[2, 3, 4]",,,,not_applicable,,,unresolved,Negative,Positive,0.014477238916366542,-0.0027497410774230957,0.6340288148016493,False,support
128763$_$12,audio,3,2,"[3, 4, 5]",,,,not_applicable,,,unresolved,Negative,Positive,-0.011552834515136112,0.0054534971714019775,0.6413777677747325,False,oppose
128763$_$12,audio,3,3,"[4, 5, 6]",,,,not_applicable,,,unresolved,Negative,Positive,-0.0009755808412537093,-0.001492127776145935,0.6406471571535415,False,oppose
128763$_$12,audio,3,4,"[5, 6, 7]",,,,not_applicable,,,unresolved,Negative,Positive,0.008688742324307608,-0.004765957593917847,0.6373813940465548,False,support
128763$_$12,audio,3,5,"[6, 7, 8]",,,,not_applicable,,,unresolved,Negative,Positive,0.03575083493527176,-0.0126381516456604,0.6294313805729138,True,support
128763$_$12,audio,3,6,"[7, 8, 9]",,,,not_applicable,,,unresolved,Negative,Positive,-0.027443260100130873,0.01938152313232422,0.6427862277025564,False,oppose
128763$_$12,audio,3,7,"[8, 9, 10]",,,,not_applicable,,,unresolved,Negative,Positive,-0.02202922556193032,0.01689857244491577,0.6395973726270198,False,oppose
128763$_$12,audio,3,8,"[9, 10, 11]",,,,not_applicable,,,unresolved,Negative,Positive,-0.045757472280250955,0.02428741753101349,0.6437010158623501,True,oppose
128763$_$12,audio,3,9,"[10, 11, 12]",,,,not_applicable,,,unresolved,Negative,Positive,-0.008353108647918717,0.0011100918054580688,0.635666870502599,False,oppose
128763$_$12,audio,3,10,"[11, 12, 13]",,,,not_applicable,,,unresolved,Negative,Positive,-0.027668916731315996,0.009060263633728027,0.6441527890510829,False,oppose
128763$_$12,audio,3,11,"[12, 13, 14]",,,,not_applicable,,,unresolved,Negative,Positive,0.01594229320370122,-0.00660589337348938,0.6361872498104646,False,support
128763$_$12,audio,3,12,"[13, 14, 15]",,,,not_applicable,,,unresolved,Negative,Positive,0.03475248948344012,-0.004799515008926392,0.6348479139221719,False,support
128763$_$12,audio,3,13,"[14, 15, 16]",,,,not_applicable,,,unresolved,Negative,Positive,0.0694344946989447,-0.010670080780982971,0.6290594298045387,False,support
128763$_$12,audio,3,14,"[15, 16, 17]",,,,not_applicable,,,unresolved,Negative,Positive,0.06557562421592378,-0.010063841938972473,0.6311378806394684,False,support
128763$_$12,audio,3,15,"[16, 17, 18]",,,,not_applicable,,,unresolved,Negative,Positive,0.04632869186445143,-0.008856117725372314,0.6318287339092973,False,support
128763$_$12,audio,5,0,"[1, 2, 3, 4, 5]",,,,not_applicable,,,unresolved,Negative,Positive,-0.03071438071307986,0.018946155905723572,0.6505840451648037,True,oppose
128763$_$12,audio,5,1,"[2, 3, 4, 5, 6]",,,,not_applicable,,,unresolved,Negative,Positive,0.02191964913247957,-0.006712198257446289,0.6389209616834269,False,support
128763$_$12,audio,5,2,"[3, 4, 5, 6, 7]",,,,not_applicable,,,unresolved,Negative,Positive,0.03516466686714259,-0.013212740421295166,0.6355412515745912,False,support
128763$_$12,audio,5,3,"[4, 5, 6, 7, 8]",,,,not_applicable,,,unresolved,Negative,Positive,0.019633900452166175,-0.006795287132263184,0.6398185710968556,False,support
128763$_$12,audio,5,4,"[5, 6, 7, 8, 9]",,,,not_applicable,,,unresolved,Negative,Positive,-0.023212690498464417,0.017555877566337585,0.6484957646312369,False,oppose
128763$_$12,audio,5,5,"[6, 7, 8, 9, 10]",,,,not_applicable,,,unresolved,Negative,Positive,0.02114693460787187,0.0008014440536499023,0.6347760637210003,False,support
128763$_$12,audio,5,6,"[7, 8, 9, 10, 11]",,,,not_applicable,,,unresolved,Negative,Positive,-0.028083934716137904,0.02132384479045868,0.6436221917032443,False,oppose
128763$_$12,audio,5,7,"[8, 9, 10, 11, 12]",,,,not_applicable,,,unresolved,Negative,Positive,-0.038577637114920904,0.023136556148529053,0.6464847896053719,False,oppose
128763$_$12,audio,5,8,"[9, 10, 11, 12, 13]",,,,not_applicable,,,unresolved,Negative,Positive,-0.04275261484542581,0.02275139093399048,0.649239964704768,False,oppose
128763$_$12,audio,5,9,"[10, 11, 12, 13, 14]",,,,not_applicable,,,unresolved,Negative,Positive,0.013716532618009314,-0.004416823387145996,0.637198591229585,False,support
128763$_$12,audio,5,10,"[11, 12, 13, 14, 15]",,,,not_applicable,,,unresolved,Negative,Positive,0.01608235227961652,0.0006969571113586426,0.641788733013847,False,support
128763$_$12,audio,5,11,"[12, 13, 14, 15, 16]",,,,not_applicable,,,unresolved,Negative,Positive,0.087781441525142,-0.019808754324913025,0.629662043398955,False,support
128763$_$12,audio,5,12,"[13, 14, 15, 16, 17]",,,,not_applicable,,,unresolved,Negative,Positive,0.09976563282047046,-0.021459579467773438,0.6283099853649015,True,support
128763$_$12,audio,5,13,"[14, 15, 16, 17, 18]",,,,not_applicable,,,unresolved,Negative,Positive,0.08661685041216804,-0.016070127487182617,0.6301316896633679,False,support
128763$_$12,vision,1,0,[1],,,,not_applicable,,,unresolved,Negative,Positive,0.03941450955394932,-0.019221872091293335,0.620129010294731,False,support
128763$_$12,vision,1,1,[2],,,,not_applicable,,,unresolved,Negative,Positive,0.025622840050949947,-0.013597249984741211,0.6229860667976106,False,support
128763$_$12,vision,1,2,[3],,,,not_applicable,,,unresolved,Negative,Positive,0.01515901550619736,-0.008701011538505554,0.6255832148333784,False,support
128763$_$12,vision,1,3,[4],,,,not_applicable,,,unresolved,Negative,Positive,0.03272361538127333,-0.015089079737663269,0.6210924930979821,False,support
128763$_$12,vision,1,4,[5],,,,not_applicable,,,unresolved,Negative,Positive,0.03819654900887892,-0.018193289637565613,0.6197444491112951,False,support
128763$_$12,vision,1,5,[6],,,,not_applicable,,,unresolved,Negative,Positive,0.03203370735526345,-0.015522286295890808,0.6211818299406395,False,support
128763$_$12,vision,1,6,[7],,,,not_applicable,,,unresolved,Negative,Positive,0.0286235243161721,-0.012904345989227295,0.6220916883015085,False,support
128763$_$12,vision,1,7,[8],,,,not_applicable,,,unresolved,Negative,Positive,0.025462989751919407,-0.012098520994186401,0.6234091486675606,False,support
128763$_$12,vision,1,8,[9],,,,not_applicable,,,unresolved,Negative,Positive,0.03935653923178162,-0.016737014055252075,0.6197218990666342,False,support
128763$_$12,vision,1,9,[10],,,,not_applicable,,,unresolved,Negative,Positive,0.020670836141313265,-0.008282914757728577,0.6245243891967766,False,support
128763$_$12,vision,1,10,[11],,,,not_applicable,,,unresolved,Negative,Positive,0.01878753327905347,-0.007958486676216125,0.6249073434796923,False,support
128763$_$12,vision,1,11,[12],,,,not_applicable,,,unresolved,Negative,Positive,0.01837950020151502,-0.0101107656955719,0.6257092460012406,False,support
128763$_$12,vision,1,12,[13],,,,not_applicable,,,unresolved,Negative,Positive,0.11050490854918082,-0.04838588833808899,0.6027018009776549,False,support
128763$_$12,vision,1,13,[14],,,,not_applicable,,,unresolved,Negative,Positive,0.03716869547425872,-0.01794758439064026,0.620171290054736,False,support
128763$_$12,vision,1,14,[15],,,,not_applicable,,,unresolved,Negative,Positive,0.11273696801507638,-0.051111750304698944,0.6010725281063484,False,support
128763$_$12,vision,1,15,[16],,,,not_applicable,,,unresolved,Negative,Positive,0.09181383177061009,-0.04019351303577423,0.605284026028725,False,support
128763$_$12,vision,1,16,[17],,,,not_applicable,,,unresolved,Negative,Positive,0.013749099922903518,-0.007402285933494568,0.6265780227692903,False,support
128763$_$12,vision,1,17,[18],,,,not_applicable,,,unresolved,Negative,Positive,0.0020218954920547816,-0.002991914749145508,0.6289611521388297,False,support
128763$_$12,vision,3,0,"[1, 2, 3]",,,,not_applicable,,,unresolved,Negative,Positive,0.08487580829070085,-0.04295024275779724,0.6056355181056443,False,support
128763$_$12,vision,3,1,"[2, 3, 4]",,,,not_applicable,,,unresolved,Negative,Positive,0.07753648945649483,-0.03854243457317352,0.6067357432338604,False,support
128763$_$12,vision,3,2,"[3, 4, 5]",,,,not_applicable,,,unresolved,Negative,Positive,0.09043220612566882,-0.04311618208885193,0.603333601489857,False,support
128763$_$12,vision,3,3,"[4, 5, 6]",,,,not_applicable,,,unresolved,Negative,Positive,0.10801087260010844,-0.04979589581489563,0.5985840022278462,False,support
128763$_$12,vision,3,4,"[5, 6, 7]",,,,not_applicable,,,unresolved,Negative,Positive,0.10244092554858963,-0.04720696061849594,0.6000422005510778,False,support
128763$_$12,vision,3,5,"[6, 7, 8]",,,,not_applicable,,,unresolved,Negative,Positive,0.08904422978946802,-0.04098035395145416,0.6040293223877079,False,support
128763$_$12,vision,3,6,"[7, 8, 9]",,,,not_applicable,,,unresolved,Negative,Positive,0.09715402865411105,-0.04226890206336975,0.6024356452926499,False,support
128763$_$12,vision,3,7,"[8, 9, 10]",,,,not_applicable,,,unresolved,Negative,Positive,0.08962051186388031,-0.03780168294906616,0.6049059022637242,False,support
128763$_$12,vision,3,8,"[9, 10, 11]",,,,not_applicable,,,unresolved,Negative,Positive,0.08295245062612222,-0.03367719054222107,0.606458195099005,False,support
128763$_$12,vision,3,9,"[10, 11, 12]",,,,not_applicable,,,unresolved,Negative,Positive,0.06101534140049569,-0.02707037329673767,0.6127052610028708,False,support
128763$_$12,vision,3,10,"[11, 12, 13]",,,,not_applicable,,,unresolved,Negative,Positive,0.15172218710464447,-0.06691768765449524,0.5902595073582609,False,support
128763$_$12,vision,3,11,"[12, 13, 14]",,,,not_applicable,,,unresolved,Negative,Positive,0.17408455568010384,-0.07822984457015991,0.5840996399418392,False,support
128763$_$12,vision,3,12,"[13, 14, 15]",,,,not_applicable,,,unresolved,Negative,Positive,0.2820399066728323,-0.12207133322954178,0.5546003282673062,False,support
128763$_$12,vision,3,13,"[14, 15, 16]",,,,not_applicable,,,unresolved,Negative,Positive,0.2711771478975816,-0.11715830862522125,0.5545676528967077,False,support
128763$_$12,vision,3,14,"[15, 16, 17]",,,,not_applicable,,,unresolved,Negative,Positive,0.2385829207042719,-0.10397689789533615,0.5640858772851134,False,support
128763$_$12,vision,3,15,"[16, 17, 18]",,,,not_applicable,,,unresolved,Negative,Positive,0.10676859738027455,-0.049788154661655426,0.5991168833569883,False,support
128763$_$12,vision,5,0,"[1, 2, 3, 4, 5]",,,,not_applicable,,,unresolved,Negative,Positive,0.16763813977520603,-0.07890255004167557,0.5803821435738651,False,support
