sample_id,modality,window_units,unit_start,feature_indices,text,char_start,char_end_exclusive,text_mapping_status,start_seconds,end_seconds,time_mapping_status,target_class,contrast_class,class_margin_effect,intensity_effect,after_target_probability,selected,direction
mHGaQ_nv9UY$_$13,audio,5,32,"[33, 34, 35, 36, 37]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.03899185352410517,-0.012454241514205933,0.4550862276951695,True,oppose
mHGaQ_nv9UY$_$13,audio,5,35,"[36, 37, 38, 39, 40]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.0280916470377387,-0.0035602450370788574,0.4507417406013611,True,oppose
mHGaQ_nv9UY$_$13,vision,3,8,"[9, 10, 11]",,,,not_applicable,,,unresolved,Positive,Neutral,0.0035012844774150453,-0.0016634464263916016,0.4442259422023052,True,support
mHGaQ_nv9UY$_$13,vision,5,25,"[26, 27, 28, 29, 30]",,,,not_applicable,,,unresolved,Positive,Neutral,0.002580634850856911,-0.0035652518272399902,0.44545228183434843,True,support
mHGaQ_nv9UY$_$13,vision,3,21,"[22, 23, 24]",,,,not_applicable,,,unresolved,Positive,Neutral,0.0025633034606635796,-0.0022544264793395996,0.4442603044574442,True,support
mHGaQ_nv9UY$_$13,vision,5,32,"[33, 34, 35, 36, 37]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.025703773955156883,-0.017200112342834473,0.45363884631473855,True,oppose
mHGaQ_nv9UY$_$13,vision,5,43,"[44, 45, 46, 47, 48]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.025291606129054567,-0.013311058282852173,0.45232510031821044,True,oppose
mHGaQ_nv9UY$_$13,vision,5,35,"[36, 37, 38, 39, 40]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.025178300727234038,-0.015239030122756958,0.4534116217237164,True,oppose
nUZYqTRSGDw$_$4,text,5,17,"[18, 19, 20, 21, 22]",government look at you as,82,107,verified,,,unresolved,Negative,Positive,1.1285024777277763,-0.7498854100704193,0.7683601441415735,True,support
nUZYqTRSGDw$_$4,text,5,14,"[15, 16, 17, 18, 19]",and have the government look,69,97,verified,,,unresolved,Negative,Positive,0.9688815324104891,-0.6745532751083374,0.7963545474887516,True,support
nUZYqTRSGDw$_$4,text,5,20,"[21, 22, 23, 24, 25]",you as a burden.,101,117,verified,,,unresolved,Negative,Positive,0.7973226739377937,-0.5565583109855652,0.8182667967939561,True,support
nUZYqTRSGDw$_$4,text,1,15,[16],have,73,77,verified,,,unresolved,Negative,Positive,-0.0186585255564351,0.029143691062927246,0.9063676103428986,True,oppose
nUZYqTRSGDw$_$4,text,1,1,[2],the,4,7,verified,,,unresolved,Negative,Positive,-0.007769219659687021,0.011066794395446777,0.9044232582824084,True,oppose
nUZYqTRSGDw$_$4,text,1,4,[5],that,23,27,verified,,,unresolved,Negative,Positive,-0.004446595955161392,0.008709311485290527,0.9043610991665881,True,oppose
nUZYqTRSGDw$_$4,audio,5,14,"[15, 16, 17, 18, 19]",,,,not_applicable,,,unresolved,Negative,Positive,-0.15989495829192046,0.14561688899993896,0.9154051473961065,True,oppose
nUZYqTRSGDw$_$4,audio,5,3,"[4, 5, 6, 7, 8]",,,,not_applicable,,,unresolved,Negative,Positive,-0.13831566980077836,0.13811242580413818,0.9139669062859733,True,oppose
nUZYqTRSGDw$_$4,audio,5,17,"[18, 19, 20, 21, 22]",,,,not_applicable,,,unresolved,Negative,Positive,-0.13741450820390222,0.1218346357345581,0.9137911132069697,True,oppose
nUZYqTRSGDw$_$4,vision,3,21,"[22, 23, 24]",,,,not_applicable,,,unresolved,Negative,Positive,0.023758913145710547,-0.018442988395690918,0.9016590025763149,True,support
nUZYqTRSGDw$_$4,vision,3,12,"[13, 14, 15]",,,,not_applicable,,,unresolved,Negative,Positive,0.017813668960012574,-0.01541292667388916,0.9023527234694086,True,support
nUZYqTRSGDw$_$4,vision,3,5,"[6, 7, 8]",,,,not_applicable,,,unresolved,Negative,Positive,0.008490267838504373,-0.004588961601257324,0.9034068783205358,True,support
nUZYqTRSGDw$_$4,vision,5,15,"[16, 17, 18, 19, 20]",,,,not_applicable,,,unresolved,Negative,Positive,-0.040437254408208556,0.043824195861816406,0.9056494019100527,True,oppose
nUZYqTRSGDw$_$4,vision,5,0,"[1, 2, 3, 4, 5]",,,,not_applicable,,,unresolved,Negative,Positive,-0.021840754189618394,0.02300560474395752,0.9049501731851257,True,oppose
nUZYqTRSGDw$_$4,vision,3,8,"[9, 10, 11]",,,,not_applicable,,,unresolved,Negative,Positive,-0.020874131991085676,0.024840950965881348,0.9054715844959724,True,oppose
rojyUp4FPSg$_$26,text,1,8,[9],able,26,30,verified,,,unresolved,Positive,Neutral,0.3703451552149234,0.12584763765335083,0.5461054027062581,True,support
rojyUp4FPSg$_$26,text,5,4,"[5, 6, 7, 8, 9]",you'll be able,16,30,verified,,,unresolved,Positive,Neutral,0.35829153554465465,0.1199834942817688,0.5482263424897612,True,support
rojyUp4FPSg$_$26,text,5,8,"[9, 10, 11, 12, 13]",able to go to a,26,41,verified,,,unresolved,Positive,Neutral,0.2689127183608129,0.0920790433883667,0.5682493666393075,True,support
rojyUp4FPSg$_$26,text,3,41,"[45, 46, 47]",and you enter,162,175,verified,,,unresolved,Positive,Neutral,-0.3726580806459123,-0.16346073150634766,0.7059182370657916,True,oppose
rojyUp4FPSg$_$26,text,3,2,"[3, 4, 5]","code, you",10,19,verified,,,unresolved,Positive,Neutral,-0.32184954487135387,-0.13600939512252808,0.6971801724513226,True,oppose
rojyUp4FPSg$_$26,text,3,0,"[1, 2, 3]",With that code,0,14,verified,,,unresolved,Positive,Neutral,-0.2917117762118633,-0.11932748556137085,0.6909509574821785,True,oppose
rojyUp4FPSg$_$26,audio,5,28,"[29, 30, 31, 32, 33]",,,,not_applicable,,,unresolved,Positive,Neutral,0.020812413517129258,0.005363047122955322,0.6283951328187695,True,support
rojyUp4FPSg$_$26,audio,1,28,[29],,,,not_applicable,,,unresolved,Positive,Neutral,0.006437965562678061,0.002266407012939453,0.6304923549138924,True,support
rojyUp4FPSg$_$26,audio,1,32,[33],,,,not_applicable,,,unresolved,Positive,Neutral,0.0058766661722803315,0.0007737874984741211,0.6301698260747769,True,support
rojyUp4FPSg$_$26,audio,5,8,"[9, 10, 11, 12, 13]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.07887624268031301,-0.027144789695739746,0.6505287610358245,True,oppose
rojyUp4FPSg$_$26,audio,5,12,"[13, 14, 15, 16, 17]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.0776729195089021,-0.023354530334472656,0.6498342495340734,True,oppose
rojyUp4FPSg$_$26,audio,5,4,"[5, 6, 7, 8, 9]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.07505480145089038,-0.024926185607910156,0.6489375827854902,True,oppose
rojyUp4FPSg$_$26,vision,5,37,"[38, 39, 40, 41, 42]",,,,not_applicable,,,unresolved,Positive,Neutral,0.029825149273655982,0.015634775161743164,0.6264308273020507,True,support
rojyUp4FPSg$_$26,vision,5,40,"[41, 42, 43, 44, 45]",,,,not_applicable,,,unresolved,Positive,Neutral,0.01302801109067142,0.009375572204589844,0.6298566147285883,True,support
rojyUp4FPSg$_$26,vision,1,40,[41],,,,not_applicable,,,unresolved,Positive,Neutral,0.0074176629440456665,0.003601372241973877,0.630088204184893,True,support
rojyUp4FPSg$_$26,vision,5,29,"[30, 31, 32, 33, 34]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.04885458582679303,-0.015343666076660156,0.6436281795584574,True,oppose
rojyUp4FPSg$_$26,vision,5,11,"[12, 13, 14, 15, 16]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.04593205651050236,-0.015447020530700684,0.6427197143037765,True,oppose
rojyUp4FPSg$_$26,vision,5,8,"[9, 10, 11, 12, 13]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.035594642657405196,-0.012017011642456055,0.6400613288978795,True,oppose
tXQpm-nKxNA$_$5,text,5,4,"[5, 6, 7, 8, 9]",already pursuing an education abroad,17,53,verified,,,unresolved,Positive,Negative,0.15249807579251984,0.014551281929016113,0.8429707757055649,True,support
tXQpm-nKxNA$_$5,text,5,1,"[2, 3, 4, 5, 6]",those of you already pursuing,4,33,verified,,,unresolved,Positive,Negative,0.1359529856744559,0.05352818965911865,0.842130197052336,True,support
tXQpm-nKxNA$_$5,text,5,7,"[8, 9, 10, 11, 12]",education abroad I'm,37,57,verified,,,unresolved,Positive,Negative,0.04531483051924301,0.03809237480163574,0.8479031151042191,True,support
tXQpm-nKxNA$_$5,text,3,13,"[14, 15, 16]",grateful and wish,63,80,verified,,,unresolved,Positive,Negative,-0.11699139680485082,0.2402435541152954,0.8395440494125425,True,oppose
tXQpm-nKxNA$_$5,text,3,11,"[12, 13, 14]",m very grateful,56,71,verified,,,unresolved,Positive,Negative,-0.08312955983670411,0.1287781000137329,0.8487555319620561,True,oppose
tXQpm-nKxNA$_$5,text,3,15,"[16, 17, 18]",wish you well,76,89,verified,,,unresolved,Positive,Negative,-0.045631608960101655,0.024406790733337402,0.8541338749754749,True,oppose
tXQpm-nKxNA$_$5,audio,5,1,"[2, 3, 4, 5, 6]",,,,not_applicable,,,unresolved,Positive,Negative,0.06284775740265891,-0.017389655113220215,0.8512884462788087,True,support
tXQpm-nKxNA$_$5,audio,5,9,"[10, 11, 12, 13, 14]",,,,not_applicable,,,unresolved,Positive,Negative,0.04720718008836,-0.029839038848876953,0.852140879692974,True,support
tXQpm-nKxNA$_$5,audio,5,12,"[13, 14, 15, 16, 17]",,,,not_applicable,,,unresolved,Positive,Negative,0.04071103283251132,-0.026279449462890625,0.8524312781390194,True,support
tXQpm-nKxNA$_$5,vision,5,0,"[1, 2, 3, 4, 5]",,,,not_applicable,,,unresolved,Positive,Negative,-0.07245554273931898,-0.026552796363830566,0.8593328303101764,True,oppose
tXQpm-nKxNA$_$5,vision,5,3,"[4, 5, 6, 7, 8]",,,,not_applicable,,,unresolved,Positive,Negative,-0.03692501970840967,-0.01826298236846924,0.8569382170088607,True,oppose
tXQpm-nKxNA$_$5,vision,5,11,"[12, 13, 14, 15, 16]",,,,not_applicable,,,unresolved,Positive,Negative,-0.034656267629166404,-0.010782837867736816,0.8568098463644371,True,oppose
unNY4zIk8MM$_$1,text,5,21,"[22, 23, 24, 25, 26]",s been an incredible fit,90,114,verified,,,unresolved,Positive,Neutral,0.1872114668639857,0.18780779838562012,0.8390238319221567,True,support
unNY4zIk8MM$_$1,text,5,15,"[16, 17, 18, 19, 20]","of the team, it",74,89,verified,,,unresolved,Positive,Neutral,0.14605684168487487,0.15694618225097656,0.8416121203716483,True,support
unNY4zIk8MM$_$1,text,5,18,"[19, 20, 21, 22, 23]",", it’s been",85,96,verified,,,unresolved,Positive,Neutral,0.13777713292972082,0.14600849151611328,0.8434178957408597,True,support
unNY4zIk8MM$_$1,text,3,26,"[27, 28, 29]",the last couple,115,130,verified,,,unresolved,Positive,Neutral,-0.019186313925731113,-0.008327722549438477,0.8527914850329411,True,oppose
unNY4zIk8MM$_$1,text,1,25,[26],fit,111,114,verified,,,unresolved,Positive,Neutral,-0.01861600824802956,-0.00848400592803955,0.8536440137772162,True,oppose
unNY4zIk8MM$_$1,text,1,23,[24],an,97,99,verified,,,unresolved,Positive,Neutral,-0.010778706164176644,-0.00272369384765625,0.8536405672173114,True,oppose
unNY4zIk8MM$_$1,audio,5,5,"[6, 7, 8, 9, 10]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.05026083394175451,-0.049103736877441406,0.8558645519697657,True,oppose
unNY4zIk8MM$_$1,audio,5,8,"[9, 10, 11, 12, 13]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.04556724189189865,-0.03673839569091797,0.8560064883775449,True,oppose
unNY4zIk8MM$_$1,audio,5,14,"[15, 16, 17, 18, 19]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.045206381105550086,-0.04071497917175293,0.8560999364991068,True,oppose
unNY4zIk8MM$_$1,vision,1,0,[9],,,,not_applicable,,,unresolved,Positive,Neutral,0.006467888900407726,0.0018589496612548828,0.8527259522543877,True,support
unNY4zIk8MM$_$1,vision,1,3,[15],,,,not_applicable,,,unresolved,Positive,Neutral,0.004253138085640984,-0.0005593299865722656,0.8527952069909968,True,support
unNY4zIk8MM$_$1,vision,1,2,[12],,,,not_applicable,,,unresolved,Positive,Neutral,0.003877671566824503,-0.000194549560546875,0.8527547217790736,True,support
vU0a4F36Ksw$_$17,text,5,1,"[2, 3, 4, 5, 6]",last two papers actually resulted,3,36,verified,,,unresolved,Neutral,Positive,0.4361701310737922,-0.09970119595527649,0.3783670087182986,True,support
vU0a4F36Ksw$_$17,text,5,11,"[12, 13, 14, 15, 16]",that originated at the University,74,107,verified,,,unresolved,Neutral,Positive,0.2002698018811928,-0.03795355558395386,0.42253350533799683,True,support
vU0a4F36Ksw$_$17,text,1,3,[4],papers,12,18,verified,,,unresolved,Neutral,Positive,0.10251188407289002,-0.0231592059135437,0.44760722246722634,True,support
vU0a4F36Ksw$_$17,text,1,0,[1],My,0,2,verified,,,unresolved,Neutral,Positive,-0.1914599673369035,0.04152747988700867,0.5014955633216783,True,oppose
vU0a4F36Ksw$_$17,text,1,7,[8],having,42,48,verified,,,unresolved,Neutral,Positive,-0.0666251107410123,0.016283929347991943,0.47972649403190526,True,oppose
vU0a4F36Ksw$_$17,text,1,6,[7],from,37,41,verified,,,unresolved,Neutral,Positive,-0.06385314359687422,0.017193585634231567,0.4790578130005851,True,oppose
vU0a4F36Ksw$_$17,audio,5,7,"[8, 9, 10, 11, 12]",,,,not_applicable,,,unresolved,Neutral,Positive,0.09236079026864985,-0.015477567911148071,0.4518288133130621,True,support
vU0a4F36Ksw$_$17,audio,5,4,"[5, 6, 7, 8, 9]",,,,not_applicable,,,unresolved,Neutral,Positive,0.05677107124242753,-0.006622195243835449,0.4591560683759572,True,support
vU0a4F36Ksw$_$17,audio,5,0,"[1, 2, 3, 4, 5]",,,,not_applicable,,,unresolved,Neutral,Positive,0.0367934412694767,-0.008915245532989502,0.462570387903631,True,support
vU0a4F36Ksw$_$17,audio,3,13,"[14, 15, 16]",,,,not_applicable,,,unresolved,Neutral,Positive,-0.042589669887757586,0.011568427085876465,0.4768711464414496,True,oppose
vU0a4F36Ksw$_$17,audio,3,11,"[12, 13, 14]",,,,not_applicable,,,unresolved,Neutral,Positive,-0.016450061968212193,0.0025338828563690186,0.4720868505637908,True,oppose
vU0a4F36Ksw$_$17,audio,1,0,[1],,,,not_applicable,,,unresolved,Neutral,Positive,-0.0013970281475763624,0.0005701780319213867,0.46883863312044266,True,oppose
vU0a4F36Ksw$_$17,vision,5,10,"[11, 12, 13, 14, 15]",,,,not_applicable,,,unresolved,Neutral,Positive,0.11414872476232563,-0.022032111883163452,0.4504700577865107,True,support
vU0a4F36Ksw$_$17,vision,5,7,"[8, 9, 10, 11, 12]",,,,not_applicable,,,unresolved,Neutral,Positive,0.02664508103889429,-0.006528079509735107,0.46682662932070573,True,support
vU0a4F36Ksw$_$17,vision,1,13,[14],,,,not_applicable,,,unresolved,Neutral,Positive,0.023551758316723403,-0.004334151744842529,0.46454387559110155,True,support
vU0a4F36Ksw$_$17,vision,5,4,"[5, 6, 7, 8, 9]",,,,not_applicable,,,unresolved,Neutral,Positive,-0.027524993800149833,0.0074329376220703125,0.47731688036191916,True,oppose
vU0a4F36Ksw$_$17,vision,1,7,[8],,,,not_applicable,,,unresolved,Neutral,Positive,-0.0068011084514190134,0.0014790892601013184,0.4701684776838748,True,oppose
vU0a4F36Ksw$_$17,vision,1,5,[6],,,,not_applicable,,,unresolved,Neutral,Positive,-0.0067041230108282335,0.001148998737335205,0.4704538594499206,True,oppose
vU0a4F36Ksw$_$5,text,1,2,[3],interested,11,21,verified,,,unresolved,Positive,Neutral,0.25839303222775745,0.11464861035346985,0.37326037836319514,True,support
vU0a4F36Ksw$_$5,text,5,0,"[1, 2, 3, 4, 5]",People are interested when you,0,30,verified,,,unresolved,Positive,Neutral,0.13787822865282717,0.11137491464614868,0.3893824122996957,True,support
vU0a4F36Ksw$_$5,text,1,0,[1],People,0,6,verified,,,unresolved,Positive,Neutral,0.11065485803425801,0.010132193565368652,0.4413843680435466,True,support
vU0a4F36Ksw$_$5,text,5,20,"[21, 22, 23, 24, 25]",questioning the big why are,106,133,verified,,,unresolved,Positive,Neutral,-0.7490018714577951,-0.29086440801620483,0.6484674556694616,True,oppose
vU0a4F36Ksw$_$5,text,5,7,"[8, 9, 10, 11, 12]","something, or when you",48,70,verified,,,unresolved,Positive,Neutral,-0.2676782090019221,-0.08099484443664551,0.5189685365844249,True,oppose
vU0a4F36Ksw$_$5,text,1,20,[21],questioning,106,117,verified,,,unresolved,Positive,Neutral,-0.2515526146508936,-0.10538280010223389,0.5402502410963712,True,oppose
vU0a4F36Ksw$_$5,audio,5,18,"[19, 20, 21, 22, 23]",,,,not_applicable,,,unresolved,Positive,Neutral,0.03930160388807469,0.014053702354431152,0.4457430719464664,True,support
vU0a4F36Ksw$_$5,audio,1,27,[28],,,,not_applicable,,,unresolved,Positive,Neutral,0.016665460072811666,0.0040364861488342285,0.45095755979843083,True,support
vU0a4F36Ksw$_$5,audio,1,21,[22],,,,not_applicable,,,unresolved,Positive,Neutral,0.015483766284293266,0.004397869110107422,0.45061067038880037,True,support
vU0a4F36Ksw$_$5,audio,5,0,"[1, 2, 3, 4, 5]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.09710816220676044,-0.020517408847808838,0.4760787053871163,True,oppose
vU0a4F36Ksw$_$5,audio,5,7,"[8, 9, 10, 11, 12]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.058147044941396775,-0.010520696640014648,0.46493552914069247,True,oppose
vU0a4F36Ksw$_$5,audio,5,3,"[4, 5, 6, 7, 8]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.053574756064789675,-0.01163327693939209,0.466164105205803,True,oppose
vU0a4F36Ksw$_$5,vision,5,15,"[16, 17, 18, 19, 20]",,,,not_applicable,,,unresolved,Positive,Neutral,0.02496873831290214,-0.012521326541900635,0.4570510658094875,True,support
vU0a4F36Ksw$_$5,vision,5,2,"[3, 4, 5, 6, 7]",,,,not_applicable,,,unresolved,Positive,Neutral,0.02434762870896312,-0.009590744972229004,0.45317760778047833,True,support
vU0a4F36Ksw$_$5,vision,3,0,"[1, 2, 3]",,,,not_applicable,,,unresolved,Positive,Neutral,0.009218993927197605,-0.004997998476028442,0.4538492689812936,True,support
vU0a4F36Ksw$_$5,vision,5,23,"[24, 25, 26, 27, 28]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.03959688137075679,-0.025847196578979492,0.4677988273282551,True,oppose
vU0a4F36Ksw$_$5,vision,5,20,"[21, 22, 23, 24, 25]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.027956227649275633,-0.018228232860565186,0.46449062882623376,True,oppose
vU0a4F36Ksw$_$5,vision,5,7,"[8, 9, 10, 11, 12]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.0161811431982104,-0.019702494144439697,0.4626929710287113,True,oppose
zhE_68GMJIk$_$5,text,5,1,"[2, 3, 4, 5, 6]","1950, Sweden was already",3,27,verified,,,unresolved,Positive,Neutral,0.1972280166051289,-0.014698147773742676,0.41340694830911817,True,support
zhE_68GMJIk$_$5,text,1,12,[13],richest,47,54,verified,,,unresolved,Positive,Neutral,0.08448375713276313,0.056508779525756836,0.37268843357793613,True,support
zhE_68GMJIk$_$5,text,5,8,"[9, 10, 11, 12, 13]",the world's richest,35,54,verified,,,unresolved,Positive,Neutral,0.08444225249091697,0.0766734778881073,0.3631074298477913,True,support
zhE_68GMJIk$_$5,text,5,16,"[17, 18, 19, 20, 21]",back then taxes were lower,70,96,verified,,,unresolved,Positive,Neutral,-0.4402126731360677,-0.2011648416519165,0.567207644264398,True,oppose
zhE_68GMJIk$_$5,text,1,17,[18],then,75,79,verified,,,unresolved,Positive,Neutral,-0.2162502829429871,-0.0792047381401062,0.4648666316156068,True,oppose
zhE_68GMJIk$_$5,text,5,13,"[14, 15, 16, 17, 18]","countries, and back then",55,79,verified,,,unresolved,Positive,Neutral,-0.19727920816329125,-0.08762812614440918,0.475958282887849,True,oppose
zhE_68GMJIk$_$5,audio,1,27,[28],,,,not_applicable,,,unresolved,Positive,Neutral,0.00338610786741389,-0.00037226080894470215,0.40656791194606573,True,support
zhE_68GMJIk$_$5,audio,5,8,"[9, 10, 11, 12, 13]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.1357331842810796,-0.03631216287612915,0.436191887122425,True,oppose
zhE_68GMJIk$_$5,audio,5,5,"[6, 7, 8, 9, 10]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.11109897579831385,-0.02491670846939087,0.426570347091249,True,oppose
zhE_68GMJIk$_$5,audio,5,2,"[3, 4, 5, 6, 7]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.09636461346650471,-0.025423288345336914,0.42638547223482465,True,oppose
zhE_68GMJIk$_$5,vision,5,8,"[9, 10, 11, 12, 13]",,,,not_applicable,,,unresolved,Positive,Neutral,0.15246092536047084,0.026224911212921143,0.3812123309526027,True,support
zhE_68GMJIk$_$5,vision,5,11,"[12, 13, 14, 15, 16]",,,,not_applicable,,,unresolved,Positive,Neutral,0.1229374154852243,0.021076112985610962,0.3866275271546706,True,support
zhE_68GMJIk$_$5,vision,5,5,"[6, 7, 8, 9, 10]",,,,not_applicable,,,unresolved,Positive,Neutral,0.10778638654627393,0.014953196048736572,0.3898166346440449,True,support
zhE_68GMJIk$_$5,vision,1,28,[29],,,,not_applicable,,,unresolved,Positive,Neutral,-0.006930722395573907,-0.005115538835525513,0.41099009975182077,True,oppose
zhE_68GMJIk$_$5,vision,1,27,[28],,,,not_applicable,,,unresolved,Positive,Neutral,-0.0056113852331969305,-0.0030199289321899414,0.4097863078938894,True,oppose
