sample_id,coalition_bitmask,class_margin,intensity,target_probability,target_class,contrast_class
125676$_$4,2,1.319520084316421,0.788577139377594,0.6878180059359652,Positive,Neutral
125676$_$4,3,2.039582937323904,1.1947333812713623,0.833540161367715,Positive,Neutral
125676$_$4,4,1.2183716960653588,0.6356828212738037,0.6142523117434928,Positive,Neutral
125676$_$4,5,2.037148112460268,1.1396801471710205,0.8258901182959902,Positive,Neutral
125676$_$4,6,1.0206004417284125,0.5986907482147217,0.5935693741302621,Positive,Neutral
125676$_$4,7,1.79390296966144,1.0329197645187378,0.7950208580653596,Positive,Neutral
128059$_$11,0,-0.2463803078319281,0.16583210229873657,0.3690606567840039,Negative,Positive
128059$_$11,1,2.5256412840483917,-1.454169511795044,0.8787849907610363,Negative,Positive
128059$_$11,2,-1.6155368506029233,0.9587171077728271,0.14225317083823222,Negative,Positive
128059$_$11,3,2.055332035297078,-0.7761321067810059,0.848294513663963,Negative,Positive
128059$_$11,4,0.3337928605989423,0.09456229209899902,0.44705440033609833,Negative,Positive
128059$_$11,5,2.607499681711845,-1.2127875089645386,0.8987608039110094,Negative,Positive
128059$_$11,6,-0.4491030844302253,0.3852565288543701,0.3039260993545326,Negative,Positive
128059$_$11,7,2.4164074516689777,-0.969363808631897,0.8868298969730823,Negative,Positive
128059$_$12,0,-1.089895473409628,0.16583210229873657,0.15876829043619456,Neutral,Positive
128059$_$12,1,0.4826173815201238,0.16877996921539307,0.5006092688751619,Neutral,Positive
128059$_$12,2,-1.7688009684029795,0.974474310874939,0.12829022659804548,Neutral,Positive
128059$_$12,3,-0.3213731844171701,0.39891213178634644,0.3520124264665326,Neutral,Positive
128059$_$12,4,-0.11054537543386678,0.09169931709766388,0.28638749608085273,Neutral,Positive
128059$_$12,5,0.6671125574832079,0.05755922198295593,0.4751580248427214,Neutral,Positive
128059$_$12,6,-0.8444377436966438,0.44718295335769653,0.23000860462164385,Neutral,Positive
128059$_$12,7,0.31726991677979555,0.17957943677902222,0.4215607491198054,Neutral,Positive
128059$_$2,0,-0.2463803078319281,0.16583210229873657,0.3690606567840039,Negative,Positive
128059$_$2,1,1.0509781169376464,-0.30556923151016235,0.6883199186829656,Negative,Positive
128059$_$2,2,-1.7512339862737902,0.7825057506561279,0.12220815109409433,Negative,Positive
128059$_$2,3,-0.3639318910475404,0.49608707427978516,0.3509184418927619,Negative,Positive
128059$_$2,4,0.33550535044034535,0.012087978422641754,0.41384101739414303,Negative,Positive
128059$_$2,5,1.8594935180468757,-0.6994810104370117,0.8167501328343247,Negative,Positive
128059$_$2,6,-0.5521733076349744,0.277759313583374,0.25105723552727455,Negative,Positive
128059$_$2,7,1.181880071290137,-0.23110242187976837,0.6886497094446737,Negative,Positive
128059$_$7,0,-1.089895473409628,0.16583210229873657,0.15876829043619456,Neutral,Positive
128059$_$7,1,0.8739289457942389,0.11398060619831085,0.5687151411571333,Neutral,Positive
128059$_$7,2,-1.6647272018016088,0.9447901248931885,0.1349905074652247,Neutral,Positive
128059$_$7,3,0.3817788733484756,0.17795026302337646,0.47030190748457407,Neutral,Positive
128059$_$7,4,-0.1669922639277306,0.06173822283744812,0.24618865691265987,Neutral,Positive
128059$_$7,5,0.6730516301127206,0.13131016492843628,0.4999782780162601,Neutral,Positive
128059$_$7,6,-0.8142257473105781,0.3957112431526184,0.20785209947552452,Neutral,Positive
128059$_$7,7,0.3209303907573726,0.177889883518219,0.42646614834402385,Neutral,Positive
128059$_$6,0,0.2463803078319281,0.16583210229873657,0.4721710527798015,Positive,Negative
128059$_$6,1,1.7410580454182067,1.030606985092163,0.7599324789685682,Positive,Negative
128059$_$6,2,1.3828917791138484,0.7675832509994507,0.6549323112761871,Positive,Negative
128059$_$6,3,1.8569619734849336,1.0612025260925293,0.7606025994932515,Positive,Negative
128059$_$6,4,0.07924237852590355,0.12742656469345093,0.32884206951497136,Positive,Negative
128059$_$6,5,1.3565578556092353,0.66105055809021,0.6606772143274375,Positive,Negative
128059$_$6,6,0.4474946424077044,0.3074987232685089,0.4414488015156281,Positive,Negative
128059$_$6,7,1.2469738926452172,0.7260841131210327,0.6467082817448762,Positive,Negative
128059$_$9,0,-0.2463803078319281,0.16583210229873657,0.3690606567840039,Negative,Positive
128059$_$9,1,0.7163142497458106,-0.2397981882095337,0.5973261776349168,Negative,Positive
128059$_$9,2,-1.6087619923443048,0.9437618255615234,0.14326476380477957,Negative,Positive
128059$_$9,3,-0.469236862730132,0.5955660343170166,0.328992285703707,Negative,Positive
128059$_$9,4,0.3723592335785755,0.10654334723949432,0.49125196388209486,Negative,Positive
128059$_$9,5,1.5300779824602735,-0.4258720874786377,0.7711348846277468,Negative,Positive
128059$_$9,6,-0.49893694217763485,0.4198729991912842,0.3050465015331145,Negative,Positive
128059$_$9,7,0.9874282470335269,-0.052835553884506226,0.6622794170038391,Negative,Positive
128763$_$12,0,-0.2463803078319281,0.16583210229873657,0.3690606567840039,Negative,Positive
128763$_$12,1,-0.22257221058928844,0.2710188627243042,0.33689563623515556,Negative,Positive
128763$_$12,2,-0.5716308112078698,0.11601561307907104,0.20179767857754463,Negative,Positive
128763$_$12,3,0.1329732047608887,0.13413690030574799,0.34901518729613806,Negative,Positive
128763$_$12,4,-0.5738619788946773,0.4881556034088135,0.31472244680972833,Negative,Positive
128763$_$12,5,0.7190635711226593,-0.06800809502601624,0.600186329643479,Negative,Positive
128763$_$12,6,-0.6958239223652617,0.21749454736709595,0.22061471373785552,Negative,Positive
128763$_$12,7,1.0636699744181048,-0.17006811499595642,0.6306577309519721,Negative,Positive
128763$_$3,0,-0.2463803078319281,0.16583210229873657,0.3690606567840039,Negative,Positive
128763$_$3,1,3.0847416326803643,-2.0426149368286133,0.9017115368277564,Negative,Positive
128763$_$3,2,-1.0871153916492733,0.3334689736366272,0.16881081712611365,Negative,Positive
128763$_$3,3,3.0235691681774104,-1.62571382522583,0.9056518649809453,Negative,Positive
128763$_$3,4,1.3280420220367146,-0.4575941562652588,0.7053441245334621,Negative,Positive
128763$_$3,5,3.23960958195448,-1.9796239137649536,0.923729977905607,Negative,Positive
128763$_$3,6,0.04148477270368778,0.10053986310958862,0.36078463369003905,Negative,Positive
128763$_$3,7,3.2919700121232607,-1.830450177192688,0.9316234860455956,Negative,Positive
128763$_$2,0,-0.8435151655776999,0.16583210229873657,0.15876829043619456,Neutral,Negative
128763$_$2,1,1.4244731122912664,0.020339936017990112,0.6765050083104623,Neutral,Negative
128763$_$2,2,0.7249520544602199,0.2017422914505005,0.4190623623308427,Neutral,Negative
128763$_$2,3,1.378275639193183,0.05161106586456299,0.643224785448667,Neutral,Negative
128763$_$2,4,-2.799392030054855,-1.0993354320526123,0.05102069973080335,Neutral,Negative
128763$_$2,5,0.4012656074750417,-0.17913007736206055,0.5097418486700147,Neutral,Negative
128763$_$2,6,-0.8954311373307637,-0.13163752853870392,0.2115767895157429,Neutral,Negative
128763$_$2,7,0.7863233114239758,0.017134368419647217,0.5698189801956113,Neutral,Negative
128763$_$5,0,-1.089895473409628,0.16583210229873657,0.15876829043619456,Neutral,Positive
128763$_$5,1,0.7706487999908159,0.12250444293022156,0.5874825531355721,Neutral,Positive
128763$_$5,2,-0.13995981999447227,0.3063088357448578,0.3868398597719509,Neutral,Positive
128763$_$5,3,0.6051273795672135,0.17835316061973572,0.551033924860357,Neutral,Positive
128763$_$5,4,-0.9054327695108002,-0.4288385510444641,0.08174138767951655,Neutral,Positive
128763$_$5,5,0.9785056052653813,0.08202135562896729,0.5798349517304991,Neutral,Positive
128763$_$5,6,-0.10060516051409585,0.1543099582195282,0.3204032933294523,Neutral,Positive
128763$_$5,7,0.8925794742710148,0.14371471107006073,0.5722830942913393,Neutral,Positive
128763$_$7,0,-0.2463803078319281,0.16583210229873657,0.3690606567840039,Negative,Positive
128763$_$7,1,2.629943873340633,-1.2244887351989746,0.861647437375464,Negative,Positive
128763$_$7,2,-0.7098581187678563,0.19322249293327332,0.18962562831316737,Negative,Positive
128763$_$7,3,1.51477939754585,-0.3573112189769745,0.6541833736513458,Negative,Positive
128763$_$7,4,-0.03251847161945565,-0.09165970236063004,0.38166512185324386,Negative,Positive
128763$_$7,5,2.8586827034688516,-1.4594345092773438,0.9031616731022769,Negative,Positive
128763$_$7,6,-0.35426592685633773,0.09123796224594116,0.2393015225910995,Negative,Positive
128763$_$7,7,2.4022966170310087,-0.9076998233795166,0.8501194236422287,Negative,Positive
128763$_$8,0,0.8435151655776999,0.16583210229873657,0.3690606567840039,Negative,Neutral
128763$_$8,1,1.0754936664978394,-0.2353844791650772,0.5944875865895758,Negative,Neutral
128763$_$8,2,-0.7258588610932634,0.2494601011276245,0.18965696335298987,Negative,Neutral
128763$_$8,3,0.039826107620779205,0.08389535546302795,0.373640069346044,Negative,Neutral
128763$_$8,4,1.7144349546533104,-0.5282374620437622,0.6874836887060535,Negative,Neutral
128763$_$8,5,2.1141015568161543,-0.7519532442092896,0.7922144363409309,Negative,Neutral
128763$_$8,6,0.017916640904361403,0.0034511610865592957,0.360790298302684,Negative,Neutral
128763$_$8,7,1.142613032584197,-0.26436781883239746,0.6282290824593114,Negative,Neutral
130456$_$11,0,-0.2463803078319281,0.16583210229873657,0.3690606567840039,Negative,Positive
130456$_$11,1,1.1472113124247019,-0.5325995683670044,0.7070178800729904,Negative,Positive
130456$_$11,2,-1.5297302637001002,0.42104339599609375,0.13203677753175028,Negative,Positive
130456$_$11,3,-0.5559786100118413,0.4245433807373047,0.29544515030024704,Negative,Positive
130456$_$11,4,-0.677547858521814,0.49419105052948,0.24449096813448648,Negative,Positive
130456$_$11,5,0.6161437505173076,0.09012079238891602,0.5914020533328349,Negative,Positive
130456$_$11,6,-0.9266876969968897,0.42482268810272217,0.1967731437625024,Negative,Positive
130456$_$11,7,0.40238187985909546,0.20650044083595276,0.5162948168728346,Negative,Positive
130456$_$3,0,0.2463803078319281,0.16583210229873657,0.4721710527798015,Positive,Negative
130456$_$3,1,-0.3926794448536939,0.1364823281764984,0.37091358503018274,Positive,Negative
130456$_$3,2,1.5985336535978003,0.4652745723724365,0.6188956242757817,Positive,Negative
130456$_$3,3,1.1469004575459545,0.7887182235717773,0.6539785416049926,Positive,Negative
130456$_$3,4,0.7461998228647153,0.45335882902145386,0.5022932192520979,Positive,Negative
130456$_$3,5,-0.5138306866251403,0.2635738253593445,0.3496283861720104,Positive,Negative
130456$_$3,6,1.1714055150524176,0.44401752948760986,0.5348794159863394,Positive,Negative
130456$_$3,7,0.16980602126869304,0.4445122480392456,0.4584930761379585,Positive,Negative
130456$_$5,0,-0.2463803078319281,0.16583210229873657,0.3690606567840039,Negative,Positive
130456$_$5,1,2.9113915662159977,-1.8568060398101807,0.8961454702988242,Negative,Positive
130456$_$5,2,-0.4677633615009207,0.13312377035617828,0.1875727350254233,Negative,Positive
130456$_$5,3,2.588221614022915,-1.2037051916122437,0.8666045526977629,Negative,Positive
130456$_$5,4,-0.033028131968502406,0.1654389500617981,0.29574319385531617,Negative,Positive
130456$_$5,5,2.9569757881570324,-1.455627679824829,0.9081884886464806,Negative,Positive
130456$_$5,6,-0.11546613519552196,0.12089154124259949,0.24970252646752594,Negative,Positive
130456$_$5,7,2.6597008503905206,-1.0758237838745117,0.8789673640709478,Negative,Positive
130456$_$4,0,-1.089895473409628,0.16583210229873657,0.15876829043619456,Neutral,Positive
130456$_$4,1,1.1033255725936355,0.07503765821456909,0.6265426861365834,Neutral,Positive
130456$_$4,2,0.019885047420338697,0.21642467379570007,0.4219891742696966,Neutral,Positive
130456$_$4,3,0.870434484553185,0.08034735918045044,0.5892720704023557,Neutral,Positive
130456$_$4,4,0.10263957587934214,0.20874392986297607,0.3782535158588463,Neutral,Positive
130456$_$4,5,1.009206145661127,0.13421469926834106,0.5892159076963926,Neutral,Positive
130456$_$4,6,0.2957641130628549,0.1901354193687439,0.4413205191675532,Neutral,Positive
130456$_$4,7,0.9231232648985888,0.13078731298446655,0.5756774288191827,Neutral,Positive
130456$_$7,0,0.8435151655776999,0.16583210229873657,0.3690606567840039,Negative,Neutral
130456$_$7,1,2.4575640050174368,-1.7862204313278198,0.8781026308057178,Negative,Neutral
130456$_$7,2,-0.9862797151647904,0.29762351512908936,0.13573401886816908,Negative,Neutral
130456$_$7,3,-0.19065002684525423,-0.057516589760780334,0.3749449539514474,Negative,Neutral
130456$_$7,4,0.2825716117616961,0.31138503551483154,0.33048285445316566,Negative,Neutral
130456$_$7,5,2.880306783529979,-1.4835357666015625,0.9013446160767,Negative,Neutral
130456$_$7,6,-0.8182143515389302,0.2759188413619995,0.18547347033452763,Negative,Neutral
130456$_$7,7,1.5721090447241903,-0.49937230348587036,0.7371862984235928,Negative,Neutral
130456$_$6,0,-0.8435151655776999,0.16583210229873657,0.15876829043619456,Neutral,Negative
130456$_$6,1,-0.7671502924604876,-0.5857585668563843,0.2823148672121134,Neutral,Negative
130456$_$6,2,0.8235659745644065,0.26504838466644287,0.3787551185792531,Neutral,Negative
130456$_$6,3,0.4428133403465051,-0.02517084777355194,0.4982864205989159,Neutral,Negative
130456$_$6,4,0.6729746705099267,0.31911373138427734,0.40980824449178316,Neutral,Negative
130456$_$6,5,-0.07949614768096869,-0.060678668320178986,0.39251726114449403,Neutral,Negative
130456$_$6,6,0.705696221824597,0.25813502073287964,0.42233280707464776,Neutral,Negative
130456$_$6,7,0.20154795899136835,0.04143747687339783,0.4378970727046833,Neutral,Negative
188343$_$13,0,1.089895473409628,0.16583210229873657,0.4721710527798015,Positive,Neutral
188343$_$13,1,0.5790844556116214,0.42690473794937134,0.5440125649593368,Positive,Neutral
188343$_$13,2,0.40586428060564184,0.3930639922618866,0.4992180308167089,Positive,Neutral
188343$_$13,3,0.11637994547766639,0.3498813807964325,0.441507886911375,Positive,Neutral
188343$_$13,4,1.1132770391216513,0.23466169834136963,0.4381683328097,Positive,Neutral
188343$_$13,5,0.8631953053413165,0.47781383991241455,0.5695899704913233,Positive,Neutral
188343$_$13,6,0.4825072864507207,0.2522583603858948,0.41614376720802876,Positive,Neutral
188343$_$13,7,0.3156307157737912,0.40414249897003174,0.45040590275563425,Positive,Neutral
188343$_$12,0,-0.2463803078319281,0.16583210229873657,0.3690606567840039,Negative,Positive
188343$_$12,1,2.988861827807846,-2.0464792251586914,0.90385095957787,Negative,Positive
188343$_$12,2,-0.8631961329190195,0.3819127082824707,0.19840693759240263,Negative,Positive
188343$_$12,3,3.066730539418582,-1.8691424131393433,0.9172788610508857,Negative,Positive
188343$_$12,4,-0.23642241777772077,0.3397630453109741,0.39614068463553515,Negative,Positive
188343$_$12,5,3.0157893304728063,-1.8813718557357788,0.9162235061819191,Negative,Positive
188343$_$12,6,-0.2527879290004972,0.2576935291290283,0.3521460514997393,Negative,Positive
188343$_$12,7,3.150204717928467,-1.8513789176940918,0.9290058015027275,Negative,Positive
188343$_$5,0,-0.8435151655776999,0.16583210229873657,0.15876829043619456,Neutral,Negative
188343$_$5,1,0.9258943508924726,0.014043793082237244,0.5746261721722441,Neutral,Negative
188343$_$5,2,1.138754330332039,0.2788699269294739,0.4267367165989801,Neutral,Negative
188343$_$5,3,1.2484689886863665,0.11727887392044067,0.5929605864075919,Neutral,Negative
188343$_$5,4,-0.6623055385184808,0.3483191132545471,0.16429533824852433,Neutral,Negative
188343$_$5,5,0.04925958410693365,0.046815723180770874,0.380109102436602,Neutral,Negative
188343$_$5,6,0.5271219767009943,0.2882276475429535,0.3547974703223141,Neutral,Negative
188343$_$5,7,0.6016086938724706,0.1272931694984436,0.48683659915095967,Neutral,Negative
188343$_$9,0,1.089895473409628,0.16583210229873657,0.4721710527798015,Positive,Neutral
188343$_$9,1,1.6316997787850234,0.9369807243347168,0.7668609833314617,Positive,Neutral
188343$_$9,2,0.2616782922598835,0.3660014271736145,0.4806652506772212,Positive,Neutral
188343$_$9,3,1.0052288359651933,0.6274110078811646,0.6632393746597446,Positive,Neutral
188343$_$9,4,0.6910998913120358,0.2512785792350769,0.41811420246615627,Positive,Neutral
188343$_$9,5,1.214204004591814,0.6836937665939331,0.6801438477882191,Positive,Neutral
188343$_$9,6,0.1736259900194287,0.2441609501838684,0.39192417910071875,Positive,Neutral
188343$_$9,7,0.5788723601083878,0.5255775451660156,0.5503860555264379,Positive,Neutral
188343$_$8,0,-0.2463803078319281,0.16583210229873657,0.3690606567840039,Negative,Positive
188343$_$8,1,3.037067047446516,-1.8805568218231201,0.9003227385001003,Negative,Positive
188343$_$8,2,-1.192659510880426,0.3844220042228699,0.14859340708663782,Negative,Positive
188343$_$8,3,2.6523177813528616,-1.1865352392196655,0.8684618356265071,Negative,Positive
188343$_$8,4,0.23719444652264898,0.05538561940193176,0.45890481377801495,Negative,Positive
188343$_$8,5,3.138012279363358,-1.7221903800964355,0.922768083013255,Negative,Positive
188343$_$8,6,-0.2229637726939453,0.17368268966674805,0.29667292383181465,Negative,Positive
188343$_$8,7,2.921242269756401,-1.3427462577819824,0.9085529995729863,Negative,Positive
1HK7Nea0PFo$_$1,0,-0.2463803078319281,0.16583210229873657,0.3690606567840039,Negative,Positive
1HK7Nea0PFo$_$1,1,-0.11948422685486648,0.3167150914669037,0.42594831807389677,Negative,Positive
1HK7Nea0PFo$_$1,2,-0.6013682565842782,0.23363766074180603,0.2227035599143847,Negative,Positive
1HK7Nea0PFo$_$1,3,-0.29522267334732266,0.37331435084342957,0.356062125269898,Negative,Positive
1HK7Nea0PFo$_$1,4,-0.898416794454521,0.4543949365615845,0.22708990255368217,Negative,Positive
1HK7Nea0PFo$_$1,5,0.10615658367295211,0.21421197056770325,0.4748001818681197,Negative,Positive
1HK7Nea0PFo$_$1,6,-0.5296809390627601,0.26449498534202576,0.25454057251453804,Negative,Positive
1HK7Nea0PFo$_$1,7,0.21960319292078412,0.1501345932483673,0.47628177299424357,Negative,Positive
216097$_$1,0,0.8435151655776999,0.16583210229873657,0.3690606567840039,Negative,Neutral
216097$_$1,1,1.165538915769833,-1.0298198461532593,0.6997179154260191,Negative,Neutral
216097$_$1,2,-0.8027472114486125,0.23869740962982178,0.16922589365557253,Negative,Neutral
216097$_$1,3,-0.09038125682008058,-0.1938866674900055,0.40566204522539034,Negative,Neutral
216097$_$1,4,0.21304489977118668,0.2867943048477173,0.3072140508925256,Negative,Neutral
216097$_$1,5,1.7078575483909628,-1.0198475122451782,0.7853470387341627,Negative,Neutral
